TERF2IP,C1orf174
TERF2IP,ANXA8
SLC38A2,TMEM63B
SLC38A2,MCU
SLC38A2,CHMP4B
SLC38A2,TMEM17
DNAJC10,CAND1
DNAJC10,USE1
DNAJC10,SMURF2
DNAJC10,TCTN1
DNAJC10,FOXRED2
DNAJC10,MAP1LC3B
DNAJC10,MAP1LC3A
YIPF1,YIPF6
GAR1,RHOF
GAR1,OTUD4
GAR1,WRAP53
GAR1,LRRC1
GAR1,COPRS
GAR1,NOP10
GAR1,NHP2
GAR1,CAND1
GAR1,NLN
GAR1,TFB2M
GAR1,WDR77
GAR1,HMBOX1
GAR1,ZMYM1
GAR1,WDCP
GAR1,RIOK1
GAR1,TP53RK
GAR1,DDX51
SSH1,CORO1B
SEMA5B,MRPL44
SEMA5B,FAM118B
GFOD1,KRT40
GFOD1,FAM9B
GFOD1,KRTAP10-8
GFOD1,KRTAP10-3
GFOD1,NOTCH2NLA
RBM27,THOC7
RBM27,MRPL53
RBM27,MPLKIP
RBM27,ZFC3H1
SASH3,SMURF1
STAG3L1,AGTRAP
KCTD5,SMURF1
ANLN,MRPL16
ANLN,UACA
ANLN,FEM1A
ANLN,BMP2K
ANLN,MYO5C
ANLN,CORO1B
ANLN,MICAL3
ANLN,ARHGAP21
ANLN,AFAP1
ANLN,INF2
ANLN,MRPL38
ANLN,MYO19
ANLN,ARPC5L
ANLN,STON2
ANLN,SSH2
ANLN,SPECC1
ANLN,MMGT1
ANLN,MISP
ANLN,MYL6B
ANLN,MARCHF10
ANLN,TPRN
FBXO42,SMURF1
TAF7L,LRRK2
PRR13,ZCCHC10
PRR13,VAC14
PRR13,RTN4
PRR13,KLHL12
PRR13,KRTAP4-12
PRR13,LNX1
PRR13,FAM133A
PRR13,KRTAP10-7
PRR13,KRTAP10-5
PRR13,KRTAP10-8
PRR13,RP9P
MRPS21,CAND1
MRPS21,MRPS9
MRPS21,USP44
MRPS21,USP42
MRPS21,SLX4
MRPS21,LDHD
FBXW5,ADAMTSL4
FBXW5,UBE2R2
FBXW5,KRTAP4-12
FBXW5,KRTAP9-4
FBXW5,WDR20
FBXW5,KRT40
FBXW5,TNFAIP8L1
FBXW5,SASS6
FBXW5,FOXR1
FBXW5,KRTAP10-8
FBXW5,KRTAP10-3
FBXW5,NOTCH2NLA
CCSER2,EXOC1
CCSER2,NDEL1
CCSER2,MAP1LC3B
CCSER2,CEP128
XRN1,HEATR1
XRN1,DCP1A
XRN1,CENPJ
XRN1,C1GALT1
XRN1,HECW2
XRN1,CC2D2A
XRN1,SPATA20
XRN1,PLEKHG2
XRN1,UPF3B
XRN1,UPF3A
XRN1,CEP97
XRN1,CEP44
XRN1,ANGPTL6
XRN1,PRADC1
XRN1,CEP89
XRN1,MFSD5
XRN1,VWA5B2
XRN1,CENPBD1P
XRN1,GLMP
XRN1,SSX2IP
XRN1,EXOSC6
XRN1,B3GALT6
XRN1,CEP128
XRN1,RNF187
XRN1,CEP120
XRN1,DCP1B
ETAA1,TARS3
MIOS,HECW2
MIOS,SEH1L
MIEF1,AGTRAP
TOLLIP,ODAM
TOLLIP,OXR1
TOLLIP,NTAQ1
TOLLIP,N4BP2
TOLLIP,VPS35
TOLLIP,DIABLO
TOLLIP,WRNIP1
TOLLIP,NT5DC2
TOLLIP,PINK1
TOLLIP,ITCH
TOLLIP,CHD6
TOLLIP,RHOXF2
TOLLIP,MAP1LC3A
TOLLIP,ANKRD13A
TOLLIP,PRR20A
TOLLIP,TOM1L2
TOLLIP,TMEM17
TOLLIP,PRR20C
KRT20,PLEKHA5
KRT20,BBLN
KRT20,ZC2HC1C
KRT20,ZC3H14
KRT20,COASY
KRT20,USHBP1
KRT20,ANKRD36BP1
KRT20,KRT40
KRT20,KRT80
KRT20,EXOC8
KRT20,TXLNA
KRT20,KRTAP10-7
KRT20,KRTAP10-9
KRT20,KRTAP10-8
KRT20,NOTCH2NLA
NLE1,CHMP4B
NLE1,NOP9
RNF216,TIRAP
RNF216,TICAM1
PLEKHA5,RBFOX1
PLEKHA5,CCDC186
PLEKHA5,CCDC92
PLEKHA5,SH3BP5L
PLEKHA5,METTL6
PLEKHA5,SOGA1
PLEKHA5,SPICE1
PLEKHA5,TMEM17
PLEKHA5,TCTE1
PLEKHA5,CCDC88B
PLEKHA5,KANSL1
PIMREG,AGTRAP
PIMREG,CEP70
PIMREG,SSX2IP
PIMREG,KRT40
PIMREG,UHMK1
DGCR8,NAT10
DGCR8,KIF15
DGCR8,SCYL1
DGCR8,CDT1
DGCR8,TLN2
TMX3,TCTN2
TMX3,TMX1
PRMT7,CTCFL
PRMT7,H3-5
TMCO1,SERINC1
TMCO1,TCTN2
TMCO1,UNC93B1
TMCO1,GSTK1
RBM47,C1orf94
RBM47,HSFY1
CPVL,CTNNBIP1
CPVL,FBF1
CPVL,ASB10
CPVL,CEP128
CPVL,TCTE1
CPVL,RASSF10
DHX29,HAUS7
DHX29,POGLUT1
DHX29,PAPOLG
DHX29,TBC1D17
DHX29,CENPT
ADAMTSL4,SLC6A20
ADAMTSL4,PID1
ADAMTSL4,TAPBPL
ADAMTSL4,SHFL
ADAMTSL4,LGALS14
ADAMTSL4,NMUR2
ADAMTSL4,RHOJ
ADAMTSL4,CXCL16
ADAMTSL4,NTN4
ADAMTSL4,GMCL2
ADAMTSL4,DLK2
ADAMTSL4,ASPSCR1
ADAMTSL4,FAM124B
ADAMTSL4,APOL6
ADAMTSL4,TSSK3
ADAMTSL4,KRTAP4-12
ADAMTSL4,KRTAP9-2
ADAMTSL4,DSCR8
ADAMTSL4,ZNF587
ADAMTSL4,RAB2B
ADAMTSL4,KRTAP9-4
ADAMTSL4,KRTAP4-2
ADAMTSL4,LONRF1
ADAMTSL4,CATSPER1
ADAMTSL4,OLFM3
ADAMTSL4,TMEM150A
ADAMTSL4,CCDC26
ADAMTSL4,SPATA8
ADAMTSL4,ZNF417
ADAMTSL4,CFAP206
ADAMTSL4,LCE4A
ADAMTSL4,NATD1
ADAMTSL4,MORN3
ADAMTSL4,TRIM42
ADAMTSL4,ADAMTSL5
ADAMTSL4,CLEC18A
ADAMTSL4,LCE1B
ADAMTSL4,LCE2D
ADAMTSL4,LCE3C
ADAMTSL4,LCE3E
ADAMTSL4,KRTAP10-9
ADAMTSL4,KRTAP10-1
ADAMTSL4,KRTAP10-11
ADAMTSL4,KRTAP10-5
ADAMTSL4,KRTAP10-8
ADAMTSL4,KRTAP10-3
ADAMTSL4,LINC00671
ADAMTSL4,GOLGA8EP
ADAMTSL4,KRTAP5-6
ADAMTSL4,KRTAP4-11
PCDH18,BRK1
EXOSC4,LRRC8D
EXOSC4,SHQ1
EXOSC4,LRRC59
EXOSC4,SMPD4
EXOSC4,EXOSC5
EXOSC4,UTP3
EXOSC4,CBX8
EXOSC4,AICDA
EXOSC4,WDR18
EXOSC4,TXNDC16
EXOSC4,UPF3B
EXOSC4,UPF3A
EXOSC4,SPATA5L1
EXOSC4,FAHD1
EXOSC4,GADD45GIP1
EXOSC4,MTDH
EXOSC4,DIS3L
EXOSC4,TSEN15
EXOSC4,EXOSC6
EXOSC4,CHAMP1
DDX4,PIWIL2
DDX4,CAND1
DDX4,USE1
PUS7,WDR74
APBB1IP,PRPF40A
CCDC93,COMMD8
CCDC93,TMEM248
CCDC93,EXOC1
CCDC93,VPS35L
CCDC93,ZIC4
CCDC93,KRT40
CCDC93,COMMD1
CCDC93,DHX36
CCDC93,COMMD6
CCDC93,NOTCH2NLA
WDR44,FBXL19
WDR44,PRPF39
WDR44,USP47
WDR44,OSBPL11
USP53,YAE1
USP53,KRT77
MRPL50,MRPL16
MRPL50,MOCOS
MRPL50,MRPL20
MRPL50,MRPS18A
MRPL50,RIF1
MRPL50,TSR1
MRPL50,ZC3H15
MRPL50,MRPL47
MRPL50,RNF213
MRPL50,MRPS35
MRPL50,MRPL17
MRPL50,MRPL14
MRPL50,MRPS9
MRPL50,MRPS6
MRPL50,MRPL41
MRPL50,MRPL40
MRPL50,MRPL38
MRPL50,MRPL34
MRPL50,MRPL32
MRPL50,MRPL9
MRPL50,MRPL1
MRPL50,MRPL44
MRPL50,MRPL57
MRPL50,CORO7
MRPL50,MRPL24
MRPL50,THAP9
MRPL50,TMEM177
MRPL50,RCC1L
MRPL50,MRPL45
MRPL50,RTN4IP1
MRPL50,MICALL1
MRPL50,GADD45GIP1
MRPL50,MRPL53
MRPL50,MRPL54
MRPL50,MRPL52
MRPL50,MRPL10
MRPL50,MRPL55
MRPL50,MRPL21
MRPL50,REEP3
MRPL50,RPUSD3
MRPL50,ATP5MF-PTCD1
CCHCR1,CEP55
CCHCR1,CARD9
CCHCR1,CCDC136
CCHCR1,CCDC102B
CCHCR1,EFHC2
CCHCR1,TSGA10
CCHCR1,NDEL1
CCHCR1,TEKT1
CCHCR1,USHBP1
CCHCR1,DTNBP1
CCHCR1,ZFYVE19
CCHCR1,C1orf94
CCHCR1,RBM17
CCHCR1,HAUS1
CCHCR1,SSX2IP
CCHCR1,FSD2
CCHCR1,KRT40
CCHCR1,TXLNB
CCHCR1,TXLNA
CCHCR1,NUTM1
EXOC6,EXOC2
EXOC6,EXOC4
EXOC6,LOXL4
EXOC6,RNF32
ROBO4,ENAH
NDUFB11,NDUFA12
NDUFB11,CRELD2
NDUFB11,TMX1
NDUFB11,TXNDC5
NDUFB11,CYSTM1
NDUFB11,FATE1
NDUFB11,NDUFA11
DDIT4,RIF1
DDIT4,LRIF1
RC3H2,TRIM8
RC3H2,MMGT1
TOMM7,CISD1
TOMM7,TOMM22
TOMM7,ERGIC1
TOMM7,TIMM50
TOMM7,SFXN1
TOMM7,SFXN2
CRCT1,RIF1
CRCT1,LRIF1
CRCT1,AGTRAP
CRCT1,CEP126
CRCT1,KRTAP4-12
CRCT1,IGSF21
CRCT1,KRTAP4-2
CRCT1,KRTAP10-7
CRCT1,KRTAP10-9
CRCT1,KRTAP10-8
CRCT1,NOTCH2NLA
NECAB2,C1orf109
NECAB2,NTAQ1
NECAB2,RCOR3
NECAB2,TEX11
NECAB2,CCDC146
NECAB2,RIC8A
NECAB2,SH2D4A
NECAB2,CARD9
NECAB2,NOC4L
NECAB2,LENG1
NECAB2,CENPO
NECAB2,GCC1
NECAB2,CCDC121
NECAB2,CCDC33
NECAB2,ODAD4
NECAB2,USHBP1
NECAB2,FAM161A
NECAB2,BEX2
NECAB2,LNX1
NECAB2,DGCR6L
NECAB2,GTPBP10
NECAB2,KLC4
NECAB2,HAUS1
NECAB2,ODAD3
NECAB2,KLC3
NECAB2,CCDC153
NECAB2,KANSL1
NECAB2,SSC5D
MAGEL2,VPS35
GNL3L,ROPN1
GNL3L,EXOSC5
GNL3L,LZTS2
WDR5B,GRWD1
DDX49,PNO1
ING3,MRGBP
ING3,DMAP1
ING3,TEX11
ING3,TRIM54
ING3,MEAF6
ING3,NKAP
ING3,EPC1
ING3,USHBP1
ING3,FOXR1
SGTB,BLTP3A
SGTB,PINX1
SGTB,HEATR3
SGTB,BRIX1
SGTB,DNAJA4
SGTB,PLXNA3
SGTB,BAIAP2L1
SGTB,ZNF286A
SGTB,KIAA1143
SGTB,NCEH1
SGTB,PDF
SGTB,ZNF668
SGTB,TLN2
SGTB,ACTR8
SGTB,PDE12
EGLN1,MKS1
EGLN1,HIF3A
EGLN1,EGLN2
EGLN1,EGLN3
EGLN1,OSR1
GNB1L,TMEM132A
LZTFL1,NTAQ1
LZTFL1,BBS7
LZTFL1,SH3GLB2
L1TD1,UACA
L1TD1,IMP3
L1TD1,ZNF512B
L1TD1,TSEN34
L1TD1,ZMYM1
L1TD1,BOD1L1
NDFIP2,SMURF1
NDFIP2,ITCH
DDX56,CAND1
DDX56,DHX37
DDX56,MRPS14
DDX56,MRPS25
DDX56,MRPS24
DDX56,MRPS9
DDX56,MRPS5
DDX56,MRPS34
DDX56,ZNF408
DDX56,MRPL43
DDX56,DHX57
DDX56,FTSJ3
INO80,INO80D
INO80,DDX24
INO80,ACTR5
INO80,INO80B
INO80,ACTR8
INO80,INO80C
INO80,INO80E
ARL15,GRIPAP1
ARL15,CCDC90B
ARL15,FUNDC2
ARL15,UBR1
PAF1,MSL2
PAF1,RNF20
PAF1,CDC73
PAF1,MYH14
PAF1,SKIC8
PAF1,LEO1
PAF1,MSL1
TBC1D13,WDR12
WDR74,NSUN2
WDR74,HDAC11
WDR74,BUD23
TMEM106B,TEX56P
CRLS1,PINK1
CRLS1,FBXO15
GTPBP2,PRMT6
ZNHIT6,RNF169
P4HTM,PDIA2
RRN3,POLR1E
RRN3,RBM15
RRN3,TAF1D
RRN3,POLR1B
MARCHF5,UBE2W
MARCHF5,MFN1
MARCHF5,MAVS
MARCHF5,AKTIP
MARCHF5,FATE1
RBFOX1,PCBP4
RBFOX1,DMRTB1
RBFOX1,LZTS2
RBFOX1,RHOXF2
RBFOX1,C1orf94
RBFOX1,RBM24
RBFOX1,HSFX1
SLC6A20,KRTAP10-7
SLC6A20,KRTAP10-9
SLC6A20,KRTAP10-1
SLC6A20,KRTAP10-5
SLC6A20,KRTAP10-8
SLC6A20,KRTAP10-3
SLC6A20,NOTCH2NLA
OTUD4,BRF2
OTUD4,PRR5
OTUD4,PARP11
OTUD4,CDK5RAP3
OTUD4,NAF1
OTUD4,RPTN
OTUD4,AGO3
OTUD4,HRNR
TMED9,RIF1
TMED9,DDX54
TMED9,TCTN1
TMED9,THAP8
SLC35F2,TMEM17
MPHOSPH8,TASOR2
MPHOSPH8,ZNF770
MPHOSPH8,PHIP
MPHOSPH8,TMEM33
MPHOSPH8,IMP3
MPHOSPH8,DDX28
MPHOSPH8,NCOA5
MPHOSPH8,EHMT1
MPHOSPH8,YIPF5
MPHOSPH8,DYNLRB1
MPHOSPH8,UTP23
MPHOSPH8,MCRIP2
MPHOSPH8,ATP5MK
MPHOSPH8,ZNF845
MPHOSPH8,CGAS
MPHOSPH8,TSR3
MPHOSPH8,RPP25L
MPHOSPH8,LRWD1
MPHOSPH8,MTRNR2L1
XAF1,RNF114
XAF1,BIRC7
LY6K,AP1AR
EPDR1,UBQLN4
FBLIM1,LMO3
NUTM2F,MORN4
IL17RD,IL17RB
KLHDC4,SUV39H2
KLHDC4,CEP76
ROPN1,UBE2W
ROPN1,KIF9
ROPN1,LENG1
ROPN1,LNX1
ROPN1,RHPN1
ROPN1,XKR3
ROPN1,CNST
ROPN1,RTP5
ROPN1,CEP57L1
ZRANB1,CTTNBP2NL
ZRANB1,STRIP2
ZRANB1,CTTNBP2
ZRANB1,STRIP1
ZRANB1,PGAM5
TRIM44,TRIM69
BTG4,RNF19B
PPP1R12C,C1orf109
PPP1R12C,TNKS2
PPP1R12C,RBM17
RNF111,UBE2W
RNF111,SMURF2
RNF111,MARCHF7
RNF111,TRIM8
RNF111,LRSAM1
RNF111,UBE2Q2
RNF111,EDARADD
RNF111,DTX3L
RNF111,LCE4A
NSMCE4A,NSMCE3
NSMCE4A,HECW2
NSMCE4A,SMC6
NSMCE4A,NSMCE1
NSMCE4A,MAGED4
ALKBH4,DTX2
BORCS6,FBXO44
BORCS6,SHPRH
KCTD9,TASOR2
KCTD9,CBX8
KCTD9,CARD9
KCTD9,FAM124B
KCTD9,CCDC33
KCTD9,LONRF1
KCTD9,KRT40
KCTD9,NUP35
KCTD9,SYT6
KCTD9,PPP1R18
KCTD9,TRIM42
MED18,MED9
MED18,MED29
MED18,TRIM39
MED18,HOMEZ
MED18,THOC7
MED18,MED28
MED18,MED25
MED18,MED10
MED18,MED30
MED18,MED8
MED18,MED19
MED18,MED11
MBTD1,MRGBP
MBTD1,FOXR1
HAUS6,HAUS4
HAUS6,HAUS2
HAUS6,HAUS7
HAUS6,CENPJ
HAUS6,RPGRIP1
HAUS6,HAUS3
HAUS6,NLRX1
HAUS6,CEP290
HAUS6,CEP63
HAUS6,CEP44
HAUS6,CEP89
HAUS6,FBF1
HAUS6,HAUS8
HAUS6,HAUS1
HAUS6,SSX2IP
HAUS6,NEDD1
HAUS6,POC5
HAUS6,CEP128
HAUS6,SPICE1
HAUS6,CEP120
HAUS6,SASS6
HAUS6,LCA5
TRIT1,SMYD3
CNNM2,TMEM17
AHI1,LRRC49
AHI1,UNC45A
AHI1,SMYD2
AHI1,CC2D2A
AHI1,COL18A1
AHI1,HAUS8
AHI1,SSX2IP
AHI1,MB21D2
AHI1,CCDC138
SAMD9,EOGT
GIPC2,ZBTB26
GIPC2,IGSF21
QPCTL,OTUB1
QPCTL,POLR1E
QPCTL,LRRK2
QPCTL,AGO3
QPCTL,AGO4
GATAD2A,CHD7
GATAD2A,MTA3
GATAD2A,ZNF687
GATAD2A,NABP2
GATAD2A,KRT40
ZCCHC10,ARGLU1
ZCCHC10,THAP1
ZCCHC10,PRPF40A
ZCCHC10,CTNNBL1
ZCCHC10,SNIP1
ZCCHC10,CEP63
ZCCHC10,CEP70
ZCCHC10,LNX1
ZCCHC10,PRPF38A
ZCCHC10,FRA10AC1
ZCCHC10,DPPA2
ZCCHC10,FAM9B
ZCCHC10,KCTD6
ZCCHC10,MED19
ZCCHC10,BEND7
ZCCHC10,STAC3
ZCCHC10,NUDT14
ZCCHC10,ZBTB8A
NDE1,CEP128
ERCC6L,RMI1
TRPM7,MYH14
TRPM7,TRPM6
BCAS3,FBXW7
BCAS3,PALB2
BCAS3,PHAF1
BCAS3,FBF1
BCAS3,SCLT1
BCAS3,CEP128
GDAP2,CEP76
LRRC49,MKS1
LRRC49,CENPJ
LRRC49,CEP290
LRRC49,CEP63
LRRC49,CEP44
LRRC49,CNTROB
LRRC49,SSX2IP
LRRC49,CEP128
LRRC49,SPICE1
LRRC49,CEP120
LRRC49,SASS6
APTX,CALCOCO1
APTX,TSPYL2
APTX,CNTROB
FBXL12,DOCK8
FBXL12,LNX1
FBXL12,RNF32
ANKRD49,FKBPL
PAQR5,SYNE4
WDR55,FOXJ2
WDR55,CC2D2A
TENT5C,RHOXF2
GDPD2,FRA10AC1
GDPD2,HEXD
ELP6,IWS1
ELP6,ANKRD40
MS4A12,FAM3A
SNRK,JADE1
SNRK,ZNF606
CC2D1A,MKS1
CC2D1A,IFIH1
CC2D1A,CEP44
CC2D1A,CEP89
CC2D1A,CEP19
CC2D1A,FBF1
CC2D1A,CHMP4C
CC2D1A,CHMP4B
CC2D1A,CEP128
CC2D1A,SPICE1
GPATCH4,CEP70
GPATCH4,KASH5
TMEM214,NUP107
TMEM214,TCTN2
TMEM214,SEH1L
TMEM104,USP36
QRICH1,ATF7IP
QRICH1,FOXJ2
QRICH1,GMCL1
QRICH1,RBM17
QRICH1,HSFY1
FNBP1L,ATG3
FNBP1L,COA7
DCAF16,PRMT6
DCAF16,DDA1
DPP8,P3H1
DPP8,ARMC9
BCOR,DNAJC11
BCOR,RNASEH2B
BCOR,UBTD1
BCOR,B9D2
BCOR,ACTL8
BCOR,PCGF5
BCOR,KDM2B
BCOR,PCGF1
BCOR,NACC1
BCOR,CCDC124
BCOR,CPNE4
BCOR,CPNE2
TEX10,WDR18
TEX10,LAS1L
TEX10,USP42
TEX10,SLX4
TEX10,FOXQ1
TEX10,PYHIN1
ANKHD1,CAND1
ANKHD1,POLR2M
ANKHD1,UNC93B1
ANKHD1,FOXQ1
ANKHD1,ATXN1L
ANKHD1,MYZAP
PLPPR1,RD3
BLTP3A,ZNF644
BLTP3A,NEDD1
BLTP3A,FOXK1
NSUN2,THG1L
NSUN2,PANK4
NSUN2,OTUB1
NSUN2,OSGEP
NSUN2,CAND1
NSUN2,UGGT1
NSUN2,XPO5
NSUN2,EFL1
NSUN2,PUS1
NSUN2,TP53RK
NSUN2,PYHIN1
NSUN2,LCA5
ALKBH5,HECW2
ALKBH5,THOC7
INO80D,ACTR5
INO80D,INO80B
INO80D,ACTR8
INO80D,INO80C
INO80D,INO80E
RNF43,RSPO1
CASZ1,PALB2
PXK,WDR45B
PXK,OTUD7B
PXK,ACTBL2
LAX1,STAMBPL1
CDKAL1,MMS19
CDKAL1,TMEM237
CDKAL1,TCTN2
CDKAL1,EVC2
CDKAL1,TMEM17
CDKAL1,NEK8
TTC19,EIF4ENIF1
TTC19,UPF3B
TTC19,SMC6
TTC19,HPS6
TTC19,CCDC33
TTC19,L3MBTL3
TTC19,SPRED1
TTC19,IHO1
MKS1,YTHDF1
MKS1,PIH1D1
MKS1,SAMD4B
MKS1,HAUS7
MKS1,DNAJC11
MKS1,UNC45A
MKS1,DDX24
MKS1,CC2D2A
MKS1,PDCL3
MKS1,RPAP3
MKS1,TCTN2
MKS1,B9D2
MKS1,TMEM67
MKS1,TPGS1
MKS1,HAUS8
MKS1,NUDCD2
MKS1,MB21D2
MKS1,TMEM17
NSD3,ZNF557
NSD3,GLYR1
NSD3,DOCK7
NSD3,ZNF57
NSD3,KDM1B
NSD3,STAC3
NSD3,H3-5
CYP2W1,ZBTB26
TASOR2,CARD9
TASOR2,ATRIP
TASOR2,FBF1
TASOR2,KLHL40
TASOR2,MORN3
TASOR2,TRIM42
SPDL1,YLPM1
SPDL1,CEP126
SPDL1,DHX40
SPDL1,NEK9
SPDL1,DNAAF4
SPDL1,PPP1R18
SPDL1,RTP5
SEMA4C,KRT40
SEMA4C,TMEM17
SEMA4C,NOTCH2NLA
FOCAD,SLAIN2
YTHDF1,CEP97
YTHDF1,B9D2
YTHDF1,LRSAM1
YTHDF1,SCLT1
YTHDF1,CEP128
YTHDF1,GSTK1
CMTM6,FAM9B
DNAAF5,BRF2
DNAAF5,NPLOC4
DNAAF5,FKBP10
DNAAF5,GSTK1
CHTF8,CHTF18
CHTF8,DSCC1
RASIP1,ARFGAP1
RASIP1,SIKE1
ZSCAN32,ZNF446
ZSCAN32,ZKSCAN7
ZSCAN32,ZNF396
ZSCAN32,ZSCAN22
ZSCAN32,ZKSCAN4
UBE2R2,UBR7
UBE2R2,PNPLA2
UBE2R2,INF2
UBE2R2,RNF113B
UBE2R2,DTX3L
CHCHD3,FANCL
CHCHD3,DNAJC11
CHCHD3,HDAC8
CHCHD3,RPGRIP1
CHCHD3,GMCL2
CHCHD3,CCDC33
CHCHD3,MYO19
CHCHD3,KRTAP4-12
CHCHD3,USHBP1
CHCHD3,LZTS2
CHCHD3,MMGT1
CHCHD3,RAB3IP
CHCHD3,SSX2IP
CHCHD3,KRT40
CHCHD3,CBY2
CHCHD3,NOTCH2NLA
CHCHD3,MICOS10
BPNT2,DDRGK1
BPNT2,UQCC3
TMEM161A,MYO5C
TMEM161A,TCTN2
TMEM161A,YIPF5
TMEM161A,ARMC6
HAUS4,HAUS2
HAUS4,HAUS7
HAUS4,HAUS3
HAUS4,CEP290
HAUS4,CEP63
HAUS4,CEP89
HAUS4,HAUS8
HAUS4,HAUS1
HAUS4,SSX2IP
HAUS4,POC5
HAUS4,CEP128
HAUS4,SPICE1
HAUS4,CEP120
HAUS4,SASS6
TRMT10C,SARS2
TRMT10C,CAND1
TRMT10C,RARS2
TRMT10C,NT5DC2
TRMT10C,CARS2
TRMT10C,CLPB
KANSL2,DCLRE1B
KANSL2,FERMT3
KANSL2,KANSL1
DUSP23,MRPL20
DUSP23,CCDC186
DUSP23,RUFY2
DUSP23,CEP126
DUSP23,NIF3L1
DUSP23,ASB13
DUSP23,KBTBD7
DUSP23,ZNF746
ADPRS,FRA10AC1
ADPRS,HEXD
SARS2,KCMF1
SARS2,USP44
SARS2,CAVIN3
COMMD4,CENPJ
COMMD4,SCLT1
COMMD4,COMMD1
COMMD4,COMMD6
OCIAD1,TMEM67
RNF125,UBE2W
RNF125,CHFR
RNF125,IFIH1
RNF125,TRIM46
RNF125,PCGF1
RNF125,UBE2U
ABITRAM,HMBOX1
SLC41A3,NHERF4
MRPL16,MRPL14
MRPL16,MRPL40
MRPL16,MRPL38
MRPL16,MRPL11
MRPL16,MRPL9
MRPL16,MRPL1
MRPL16,MARCKSL1
MRPL16,TMEM177
SDHAF2,CCDC90B
SDHAF2,COA7
SDHAF2,SSX2IP
SDHAF2,CWF19L2
COMMD8,NDUFA4L2
COMMD8,SCLT1
COMMD8,COMMD7
COMMD8,COMMD1
TRNAU1AP,CAND1
FAM120C,BANP
C1orf109,CEP55
C1orf109,TRIM54
C1orf109,ZNF398
C1orf109,RINT1
C1orf109,USHBP1
C1orf109,KATNAL1
C1orf109,LZTS2
C1orf109,C1orf94
C1orf109,KRT40
C1orf109,CBY2
C1orf109,TRIM42
C1orf109,IHO1
PARP16,PCIF1
PARP16,GMCL1
PARP16,MRPL1
PARP16,ZNF644
PARP16,DOT1L
PARP16,KLC4
PARP16,MLKL
TXNL4B,RIOK2
TXNL4B,PLEKHF2
TXNL4B,PNMA5
TMEM160,MAP1LC3B
TMEM160,KBTBD7
TMEM160,MAP1LC3A
GEMIN8,MMS19
GEMIN8,GEMIN7
GEMIN8,LRRK2
SSH3,TMEM248
TIPIN,TEX11
UCKL1,RNF19B
PIGX,PIGM
CT55,TXLNB
TTC12,MIPOL1
BANP,PRPF39
BANP,PID1
BANP,FAM90A1
BANP,DNAJA4
BANP,LMO3
BANP,LGALS14
BANP,ZNF471
BANP,LSM2
BANP,LENG1
BANP,ZC2HC1C
BANP,CEP76
BANP,ZMIZ2
BANP,NRIP2
BANP,POLDIP3
BANP,GFM2
BANP,L3MBTL3
BANP,LINC01547
BANP,C1orf94
BANP,CYTOR
BANP,RAB3IP
BANP,ZNF488
BANP,HMGB3P1
BANP,C22orf39
BANP,CCDC26
BANP,SPACA6
BANP,DCDC2B
BANP,FAM117B
BANP,SH3RF2
BANP,CFAP206
BANP,GARIN6
BANP,AFG1L
BANP,FOXR1
BANP,EPHA10
BANP,MIR4435-2HG
TMEM132A,LAMTOR1
TMEM132A,ARGLU1
TMEM132A,CEP55
TMEM132A,ENOPH1
TMEM132A,GCC1
TMEM132A,KLF16
TMEM132A,MEGF10
TMEM132A,MITD1
TMEM132A,SCLT1
INTS11,INTS10
INTS11,INTS9
INTS11,INTS2
INTS11,INTS3
INTS11,INTS5
THG1L,ELMOD1
THG1L,SH3GLB2
THG1L,AARSD1
THG1L,DPP9
THG1L,TP53RK
THG1L,DNAAF10
C20orf27,RALYL
SLC25A38,NOL12
SLC25A38,ZSCAN16
SLC35F6,TMEM63B
SLC35F6,KRBOX4
SLC35F6,NDUFA4L2
SLC35F6,PSMG2
SLC35F6,MS4A7
SLC35F6,TCEAL4
SLC35F6,MBOAT1
CLN6,DERL1
PINX1,PLEKHJ1
PINX1,SYNJ2BP
PINX1,TSR1
PINX1,WWC3
PINX1,MRPS14
PINX1,AIDA
PINX1,DDX50
PINX1,EPPK1
PINX1,MMS22L
PINX1,HRNR
ZSCAN2,HDAC8
GID8,RMND5A
GID8,WDR26
GID8,SLX4
GID8,CEP128
TESC,CCDC91
AURKAIP1,GEMIN7
AURKAIP1,FAM9B
PAK1IP1,SMURF1
LAMTOR1,ABCF3
LAMTOR1,RRAGD
LAMTOR1,CCDC90B
LAMTOR1,RRAGC
LAMTOR1,SLC25A46
LAMTOR1,SLC38A9
LAMTOR1,LAMTOR4
RMND1,FAM9B
TRMT61B,FAM9B
FAM118A,MOB1A
FAM118A,AIDA
FAM118A,FAM118B
FAM118A,LNX1
FAM118A,MOB3C
PIH1D1,CCDC88A
PIH1D1,POLR3E
PIH1D1,RPTOR
PIH1D1,RPAP3
PIH1D1,RPAP2
PIH1D1,TTI2
PIH1D1,POLR2M
PIH1D1,TSC22D4
PIH1D1,DNAAF10
PIH1D1,NPHP4
PIH1D1,NEK8
PPP2R3C,CEP72
PPP2R3C,DYNC2H1
PPP2R3C,CCDC33
PPP2R3C,CCDC77
PPP2R3C,CEP19
PPP2R3C,CMTM5
PPP2R3C,CEP128
PRPF39,CAND1
PRPF39,USE1
PRPF39,TSEN2
PRPF39,MAP1LC3A
C14orf119,LRRCC1
PID1,THAP1
PID1,GOPC
