02_Info_Herbs_Name_herb_ID,child_ID,herb_cn_name,herb_pinyin,herb_en_name,23_Herbs_Molecules_Relationships_ID,23_Herbs_Molecules_Relationships_herb_ID,23_Herbs_Molecules_Relationships_Mol_ID,03_Info_Molecules_ID,03_Info_Molecules_MOL_ID,mol_name,molecule_name,ob,mw,alogp,caco2,bbb,hdon,hacc,drug-likeness,inchikey,PubChem_Cid,halflife,RBN,TPSA,FASA-
33,5,°åÀ¶¸ù,Banlangen,Isatdis Radix,2004,33,MOL001845,1799,MOL001845,clemastanin B_qt,clemastanin B_qt,5.526192384,360.44,2.463,0.30283,-0.46355,3,6,0.37937,MHXCIKYXNYCMHY-MDOVXXIYSA-N,56850102,,6,88.38,0
32,24,°ßòú,Banmao,Mylabris,1846,32,MOL001852,1806,MOL001852,4-(3-methylbut-2-enyl)-1H-indole,4-(3-methylbut-2-enyl)-1H-indole,39.71549685,185.29,3.98,1.89303,1.88726,1,0,0.063753,WQINDMXFLATZJX-UHFFFAOYSA-N,598515,-1.56481,2,15.79,0.21213
32,24,°ßòú,Banmao,Mylabris,1849,32,MOL001855,1809,MOL001855,octadec-7-enoic acid,octadec-7-enoic acid,33.12836481,282.52,6.835,1.14931,0.89086,1,2,0.14249,RVUCYJXFCAVHNC-VAWYXSNFSA-N,5282756,5.455514,15,37.3,0.215926
467,15,ÓñÃ×Ðë,Yumixu,Maydis Seigma,27723,467,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
350,32,É£é©,Sangsheng,Mori Fructus,21406,350,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
491,5,ÖñÁ¤,Zhuli,Bomboo Juice,28872,491,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
11,26,°×¹û,Baiguo,Ginkgo Semen,835,11,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
28,26,°Ù²¿,Baibu,Stemonae Radix,1567,28,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
32,24,°ßòú,Banmao,Mylabris,1853,32,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
312,22,ÆÑ»Æ,Puhuang,Pollen Typhae,19263,312,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
264,1,Âé»Æ,Mahuang,Ephedra Herba,16065,264,MOL001859,1813,MOL001859,FMT,FMT,33.25523338,46.03,-0.277,0.2073,0.52967,1,2,0.00063312,BDAGIHXWWSANSR-UHFFFAOYSA-N,18971002,12.6762,0,37.3,0.390829
32,24,°ßòú,Banmao,Mylabris,1855,32,MOL001861,1815,MOL001861,"1,6,8-trimethyl-1,2,3,4-tetrahydronaphthalene","1,6,8-trimethyl-1,2,3,4-tetrahydronaphthalene",38.85527616,174.31,4.567,1.90878,2.0221,0,0,0.058553,PGZQTASRDRGQAJ-SNVBAGLBSA-N,Not Available,4.165732,0,0,0.291299
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1037,18,MOL001868,1822,MOL001868,4-Methyllimetol,4-Methyllimetol,34.02044578,192.18,1.811,0.3803,-0.05617,2,4,0.077574,QNVWGEJMXOQQPM-UHFFFAOYSA-N,5354284,6.050432,0,70.67,0.38682
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1039,18,MOL001870,1824,MOL001870,LUTEOLINIDIN,LUTEOLINIDIN,53.65744635,271.26,2.505,0.39586,-0.20674,4,5,0.21616,MRGNTPPKVYUTQT-UHFFFAOYSA-N,Not Available,2.122825,1,94.06,0.3477
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21286,348,MOL001873,1827,MOL001873,Sobrol A,Sobrol A,64.98154008,166.19,1.767,0.77359,0.68201,1,3,0.037103,NUVBSKCKDOMJSU-UHFFFAOYSA-N,8434,4.502732,3,46.53,0.405994
418,16,ÎâÜïÝÇ,Wuzhuyu,Evodiae Fructus,24807,418,MOL001873,1827,MOL001873,Sobrol A,Sobrol A,64.98154008,166.19,1.767,0.77359,0.68201,1,3,0.037103,NUVBSKCKDOMJSU-UHFFFAOYSA-N,8434,4.502732,3,46.53,0.405994
472,10,Ü¾»¨,Yuanhua,Flos Genkwa,28100,472,MOL001873,1827,MOL001873,Sobrol A,Sobrol A,64.98154008,166.19,1.767,0.77359,0.68201,1,3,0.037103,NUVBSKCKDOMJSU-UHFFFAOYSA-N,8434,4.502732,3,46.53,0.405994
88,36,´óËâ,Dasuan,Allii Sativi Bulbus,5048,88,MOL001873,1827,MOL001873,Sobrol A,Sobrol A,64.98154008,166.19,1.767,0.77359,0.68201,1,3,0.037103,NUVBSKCKDOMJSU-UHFFFAOYSA-N,8434,4.502732,3,46.53,0.405994
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1042,18,MOL001873,1827,MOL001873,Sobrol A,Sobrol A,64.98154008,166.19,1.767,0.77359,0.68201,1,3,0.037103,NUVBSKCKDOMJSU-UHFFFAOYSA-N,8434,4.502732,3,46.53,0.405994
201,25,½æ×Ó,Jiezi,Sinapis Semen,12085,201,MOL001873,1827,MOL001873,Sobrol A,Sobrol A,64.98154008,166.19,1.767,0.77359,0.68201,1,3,0.037103,NUVBSKCKDOMJSU-UHFFFAOYSA-N,8434,4.502732,3,46.53,0.405994
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1045,18,MOL001876,1830,MOL001876,6-Methoxyflavone,6-Methoxyflavone,34.56049865,252.28,3.12,1.10596,0.49418,0,3,0.17796,XZQLSABETMKIGG-UHFFFAOYSA-N,147157,19.54598,2,39.44,0.377325
409,6,ÍßËÉ,Wasong,Cotyledon Fimbriata Turcz.,24460,409,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
475,37,ÔÆÖ¥,Yunzhi,Coriolus,28304,475,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
350,32,É£é©,Sangsheng,Mori Fructus,21407,350,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
459,15,Òð³Â,Yinchen,Artemisiae Scopariae Herba,26991,459,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
353,25,É³¼¬,Shaji,Hippophae Fructus,21652,353,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
467,15,ÓñÃ×Ðë,Yumixu,Maydis Seigma,27724,467,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
161,5,ºÉÒ¶,Heye,Folium Nelumbinis,9487,161,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
85,8,´ó»Æ,Dahuang,Radix Rhei Et Rhizome,4873,85,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
82,1,´Ð°×,Congbai,Allii Fistulost Bulbus,4805,82,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
152,24,¹ãÔæ,Guangzao,Choerospondiatis Fructus,9096,152,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
135,10,¸ÊËì,Gansui,Kansui Radix,7816,135,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
28,26,°Ù²¿,Baibu,Stemonae Radix,1568,28,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
143,32,èÛè½×Ó,Gouqizi,Lycii Fructus,8474,143,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1049,18,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
45,15,ÈqÐî,Bianxu,Polygoni Avicularis Herba,2798,45,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
293,2,Ä¾Ôô,Muzei,Equiseti Hiemalis Herba,18193,293,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
266,24,Âí±Þ²Ý,Mabiancao,Verbenae Herb,16246,266,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
313,15,Üù²Ë,Jicai,Capsellae Herba,19317,313,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
268,5,Âí³ÝÜÈ,Machixian,Portulacae Herba,16339,268,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
177,15,»¢ÕÈ,Huzhang,Polygoni Cuspidati Rhizoma Et Radix,10639,177,MOL001880,1834,MOL001880,OXL,OXL,29.67836693,90.04,-0.48,-0.64165,-0.87119,2,4,0.0071888,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18676629,,1,74.6,0.523941
458,15,Þ²ÜÓÈÊ,Yiyiren,Coicis Semen,26954,458,MOL001881,1835,MOL001881,MBOA,MBOA,63.00572307,165.16,1.324,0.7241,0.6061,1,4,0.050548,MKMCJLMBVKHUMS-UHFFFAOYSA-N,10772,2.380808,1,55.23,0.314057
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1050,18,MOL001881,1835,MOL001881,MBOA,MBOA,63.00572307,165.16,1.324,0.7241,0.6061,1,4,0.050548,MKMCJLMBVKHUMS-UHFFFAOYSA-N,10772,2.380808,1,55.23,0.314057
255,3,Â«¸ù,Lugen,Phragmitis Rhizoma,15464,255,MOL001881,1835,MOL001881,MBOA,MBOA,63.00572307,165.16,1.324,0.7241,0.6061,1,4,0.050548,MKMCJLMBVKHUMS-UHFFFAOYSA-N,10772,2.380808,1,55.23,0.314057
458,15,Þ²ÜÓÈÊ,Yiyiren,Coicis Semen,26955,458,MOL001884,1838,MOL001884,Omaine,Omaine,26.59806237,371.47,2.128,0.6838,0.15849,1,6,0.51287,NNJPGOLRFBJNIW-HNNXBMFYSA-N,220401,,5,66.02,0.203746
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1053,18,MOL001884,1838,MOL001884,Omaine,Omaine,26.59806237,371.47,2.128,0.6838,0.15849,1,6,0.51287,NNJPGOLRFBJNIW-HNNXBMFYSA-N,220401,,5,66.02,0.203746
255,3,Â«¸ù,Lugen,Phragmitis Rhizoma,15465,255,MOL001884,1838,MOL001884,Omaine,Omaine,26.59806237,371.47,2.128,0.6838,0.15849,1,6,0.51287,NNJPGOLRFBJNIW-HNNXBMFYSA-N,220401,,5,66.02,0.203746
251,4,Áúµ¨,Longdan,Gentianae Radix Et Rhozima,15320,251,MOL001884,1838,MOL001884,Omaine,Omaine,26.59806237,371.47,2.128,0.6838,0.15849,1,6,0.51287,NNJPGOLRFBJNIW-HNNXBMFYSA-N,220401,,5,66.02,0.203746
361,34,É½ÜïÝÇ,Shanzhuyu,Cornus Officinalis Sieb. Et Zucc.,22235,361,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
467,15,ÓñÃ×Ðë,Yumixu,Maydis Seigma,27725,467,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
350,32,É£é©,Sangsheng,Mori Fructus,21408,350,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
353,25,É³¼¬,Shaji,Hippophae Fructus,21653,353,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
90,30,´óÔæ,Dazao,Jujubae Fructus,5182,90,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
132,34,¸²Åè×Ó,Fupenzi,Rubi Fructus,7384,132,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
161,5,ºÉÒ¶,Heye,Folium Nelumbinis,9488,161,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
15,5,°×Ýü,Bailian,Ampelopsis Japonica,956,15,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
51,1,²Ô¶ú×Ó,Cangerzi,Xanthii Fructus,3019,51,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
115,37,¶ÅÖÙÒ¶,Duzhongye,Eucommiae Folium,6689,115,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
18,20,°×Ã©¸ù,Baimaogen,Imperatae Rhizoma,1055,18,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
114,33,¶ÅÖÙ,Duzhong,Eucommiae Cortex,6542,114,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
177,15,»¢ÕÈ,Huzhang,Polygoni Cuspidati Rhizoma Et Radix,10640,177,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
288,11,Ä¾¹Ï,Mugau,Chaenomeles Sinensis (Thouin) Koehne,17771,288,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
231,26,¿î¶¬»¨,Kuandonghua,Farfarae Flos,13812,231,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
233,37,À±½·,Lajiao,Capsici Fructus,13951,233,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
313,15,Üù²Ë,Jicai,Capsellae Herba,19318,313,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
256,8,Â«Üö,Luhui,Aloe,15498,256,MOL001886,1840,MOL001886,Tar,Tar,66.37583538,150.1,-1.501,-1.95083,-4.59001,4,6,0.024845,FEWJPZIEWOKRBE-LWMBPPNESA-N,439655,11.6807,3,115.06,0.442334
361,34,É½ÜïÝÇ,Shanzhuyu,Cornus Officinalis Sieb. Et Zucc.,22236,361,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
466,37,ÓíÖÝÂ©Â«,Yuzhouloulu,Echinopsis Radix,27657,466,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
139,2,¸ð»¨,Gehua,Puerariae Flos,8224,139,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
171,14,ºñÆÓ,Houpu,Magnolia Officinalis Rehd Et Wils£®,10219,171,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
69,32,èúÊµ×Ó,Chushiziu,Broussonetiae Fructus,4109,69,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
143,32,èÛè½×Ó,Gouqizi,Lycii Fructus,8475,143,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
21,31,°×ÉÖ,Baishao,Paeoniae Radix Alba,1140,21,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
294,5,Ä¹Í·»Ø,Mutouhui,Et Radix Patriniae Rhizoma,18228,294,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
260,25,ÂÞºº¹û,Luohanguo,Momordicae Fructus,15767,260,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16427,269,MOL001889,1843,MOL001889,Methyl linolelaidate,Methyl linolelaidate,41.93435814,294.53,6.642,1.46147,1.10524,0,2,0.16791,WTTJVINHCBCLGX-ZDVGBALWSA-N,5362793,5.776061,15,26.3,0.2021
361,34,É½ÜïÝÇ,Shanzhuyu,Cornus Officinalis Sieb. Et Zucc.,22237,361,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
350,32,É£é©,Sangsheng,Mori Fructus,21409,350,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
166,32,ºÚÖ¥Âé,Heizhima,Sesami Nigrum Semen,9781,166,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
21,31,°×ÉÖ,Baishao,Paeoniae Radix Alba,1144,21,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
171,14,ºñÆÓ,Houpu,Magnolia Officinalis Rehd Et Wils£®,10220,171,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
107,16,¶¡Ïã,Dingxiang,Caryophylliflos,6178,107,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
272,18,ÂóÑ¿,Maiya,Hordei Fructus Germinatus,16612,272,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
288,11,Ä¾¹Ï,Mugau,Chaenomeles Sinensis (Thouin) Koehne,17772,288,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
239,17,ÀóÖ¦ºË,Lizhihe,Litchi Semen,14411,239,MOL001893,1847,MOL001893,BU3,BU3,34.87385841,90.14,-0.142,0.19208,-0.00943,2,2,0.0056516,OWBTYPJTUOEWEK-QWWZWVQMSA-N,225936,11.2522,1,40.46,0.278051
21,31,°×ÉÖ,Baishao,Paeoniae Radix Alba,1146,21,MOL001895,1849,MOL001895,Dibutylphenol,Dibutylphenol,38.9045145,206.36,4.363,1.73045,1.86731,1,1,0.063535,DKCPKDPYUFEZCP-UHFFFAOYSA-N,31405,10.76221,2,20.23,0.30024
21,31,°×ÉÖ,Baishao,Paeoniae Radix Alba,1155,21,MOL001904,1858,MOL001904,2 - methyl - 3 - (2 - propenyl) - phenol,2 - methyl - 3 - (2 - propenyl) - phenol,52.06069961,148.22,3.057,1.64103,1.81207,1,1,0.030365,LVBAHMWMAYNQTQ-UHFFFAOYSA-N,19854132,4.700832,2,20.23,0.388117
372,34,Ê¯ÁñÆ¤,Shiliupi,Granati Pericarpium,23080,372,MOL001906,1860,MOL001906,Methylgallate,Methylgallate,30.90793569,184.16,0.883,0.26396,0.05829,3,5,0.051049,FBSFWRHWHYMIOG-UHFFFAOYSA-N,7428,5.671924,2,86.99,0.318323
482,3,ÖªÄ¸,Zhimu,Anemarrhenae Rhizoma,28511,482,MOL001906,1860,MOL001906,Methylgallate,Methylgallate,30.90793569,184.16,0.883,0.26396,0.05829,3,5,0.051049,FBSFWRHWHYMIOG-UHFFFAOYSA-N,7428,5.671924,2,86.99,0.318323
361,34,É½ÜïÝÇ,Shanzhuyu,Cornus Officinalis Sieb. Et Zucc.,22238,361,MOL001906,1860,MOL001906,Methylgallate,Methylgallate,30.90793569,184.16,0.883,0.26396,0.05829,3,5,0.051049,FBSFWRHWHYMIOG-UHFFFAOYSA-N,7428,5.671924,2,86.99,0.318323
464,5,Óà¸Ê×Ó,Yuganzi,Phyllanthi Fructus,27494,464,MOL001906,1860,MOL001906,Methylgallate,Methylgallate,30.90793569,184.16,0.883,0.26396,0.05829,3,5,0.051049,FBSFWRHWHYMIOG-UHFFFAOYSA-N,7428,5.671924,2,86.99,0.318323
479,15,ÔóÆá,Zeqi,Euphorbiae Helioscopiae Herba,28413,479,MOL001906,1860,MOL001906,Methylgallate,Methylgallate,30.90793569,184.16,0.883,0.26396,0.05829,3,5,0.051049,FBSFWRHWHYMIOG-UHFFFAOYSA-N,7428,5.671924,2,86.99,0.318323
420,34,Îå±¶×Ó,Wubeizi,Galla Chinensis,24973,420,MOL001906,1860,MOL001906,Methylgallate,Methylgallate,30.90793569,184.16,0.883,0.26396,0.05829,3,5,0.051049,FBSFWRHWHYMIOG-UHFFFAOYSA-N,7428,5.671924,2,86.99,0.318323
65,6,³àÉÖ,Chishao,Radix Paeoniae Rubra,3928,65,MOL001906,1860,MOL001906,Methylgallate,Methylgallate,30.90793569,184.16,0.883,0.26396,0.05829,3,5,0.051049,FBSFWRHWHYMIOG-UHFFFAOYSA-N,7428,5.671924,2,86.99,0.318323
