旋覆花,半边莲,0,0.9982773471145564
旋覆花,大风子,0,0.998641304347826
旋覆花,胡芦巴,0,0.9982014388489209
旋覆花,花生衣,0,0.9987341772151899
旋覆花,金银花,0,0.9991863303498779
旋覆花,木贼,0,0.9984591679506933
旋覆花,连钱草,0,0.9991386735572783
旋覆花,青蒿,0,0.9982471516213848
旋覆花,莲须,0,0.997716894977169
旋覆花,络石藤,0,0.998972250770812
旋覆花,葎草,0,0.9990300678952473
旋覆花,南鹤虱,0,0.9986772486772487
旋覆花,麦芽,0,0.9990205680705191
旋覆花,金沸草,0,0.998019801980198
旋覆花,马鞭草,0,0.9991816693944353
旋覆花,鸡冠花,0,0.9986910994764397
旋覆花,火麻仁,0,0.9990108803165183
旋覆花,荆芥,0,0.9983633387888707
旋覆花,虎杖,0,0.998567335243553
旋覆花,莲子心,0,0.9980601357904947
旋覆花,密蒙花,0,0.9986149584487535
旋覆花,鸡血藤,0,0.9991079393398751
旋覆花,连翘,0,0.9984202211690363
旋覆花,菊苣,0,0.9989235737351991
旋覆花,木棉花,0,0.9990671641791045
旋覆花,菊花,0,0.9980601357904947
旋覆花,蔓荆子,0,0.9981549815498155
旋覆花,锦灯笼,0,0.9987261146496815
旋覆花,荆芥穗,0,0.9989550679205852
旋覆花,苦参,0,0.9979859013091642
旋覆花,马齿苋,0,0.9986754966887417
旋覆花,老鹳草,0,0.9980449657869013
旋覆花,墨旱莲,0,0.9990176817288802
旋覆花,桔梗,0,0.9984756097560976
旋覆花,金钱草,0,0.9980411361410382
旋覆花,猫眼草,0,0.9978925184404637
旋覆花,黄芩,0,0.9989165763813651
旋覆花,益母草,0,0.998220640569395
旋覆花,石上柏,0,0.9986559139784946
旋覆花,四季青,0,0.9980601357904947
旋覆花,委陵菜,0,0.9979818365287588
旋覆花,枳椇子,0,0.9980334316617503
旋覆花,广藿香,0,0.9982030548068284
旋覆花,侧柏叶,0,0.9991181657848325
旋覆花,海金沙,0,0.9989082969432315
旋覆花,地骨皮,0,0.9990079365079365
旋覆花,高良姜,0,0.9982158786797503
旋覆花,常山,0,0.998812351543943
旋覆花,断血流,0,0.9974391805377721
旋覆花,车前子,0,0.9989071038251366
旋覆花,鹅不食草,0,0.9988425925925926
旋覆花,布渣叶,0,0.998017839444995
旋覆花,玫瑰花,0,0.9981818181818182
旋覆花,积雪草,0,0.9981851179673321
旋覆花,木蝴蝶,0,0.9985496736765772
旋覆花,黄精,0,0.9988938053097345
旋覆花,卷柏,0,0.9985096870342772
旋覆花,橘红,0,0.9987373737373737
旋覆花,麻黄,0,0.9987476518472135
旋覆花,零陵香,0,0.9980314960629921
旋覆花,化橘红,0,0.9989754098360656
旋覆花,麻黄根,0,0.9979879275653923
旋覆花,白花菜子,1,1.0
旋覆花,沙苑子,0,0.9979231568016614
旋覆花,砂仁,0,0.998289136013687
旋覆花,王不留行,0,0.9978021978021978
旋覆花,香加皮,0,0.9977876106194691
旋覆花,水红花子,0,0.9980276134122288
旋覆花,葶苈子,0,0.9979736575481256
旋覆花,水飞蓟,0,0.9991645781119465
旋覆花,无患子,0,0.9982758620689656
旋覆花,小茴香,0,0.9980676328502416
旋覆花,红参,0,0.9983633387888707
旋覆花,荜澄茄,0,0.998015873015873
旋覆花,附子,1,1.0
旋覆花,巴戟天,0,0.9979296066252588
旋覆花,甘草,0,0.9982238010657194
旋覆花,白扁豆,1,1.0
旋覆花,葱白,0,0.9989417989417989
旋覆花,黑芝麻,0,0.9987966305655837
旋覆花,巴豆,0,0.9986301369863013
旋覆花,功劳木,0,0.9985935302390999
旋覆花,地肤子,0,0.9983818770226537
旋覆花,辣椒,0,0.9984139571768438
旋覆花,乳香,0,0.9986522911051213
旋覆花,橘络,1,1.0
旋覆花,苦杏仁,0,0.9989059080962801
旋覆花,芥子,0,0.9986486486486487
旋覆花,木鳖子,0,0.9974715549936789
旋覆花,鸡屎藤,0,0.9986225895316805
旋覆花,墓头回,0,0.9989350372736954
旋覆花,槐花,0,0.9978858350951374
旋覆花,南瓜子,0,0.9980769230769231
旋覆花,橘核,0,0.9978632478632479
旋覆花,韭菜子,0,0.9985052316890882
旋覆花,猫爪草,1,1.0
旋覆花,橘叶,1,1.0
旋覆花,马尾莲,1,1.0
旋覆花,知母,0,0.9988700564971752
旋覆花,大青叶,0,0.9987546699875467
旋覆花,松节,0,0.9984101748807631
旋覆花,细辛,0,0.9988826815642458
旋覆花,蛇床子,1,1.0
旋覆花,郁金,0,0.998914223669924
旋覆花,辛夷,1,1.0
旋覆花,乌药,0,0.9985052316890882
旋覆花,山柰,0,0.9985528219971056
旋覆花,芫荽,0,0.9980372914622179
旋覆花,地枫皮,1,1.0
旋覆花,冰片,1,1.0
旋覆花,荜茇,1,1.0
旋覆花,柴胡,0,0.9983935742971888
旋覆花,川楝子,0,0.9977973568281938
旋覆花,莪术,0,0.9984709480122325
旋覆花,干姜,0,0.9988331388564761
旋覆花,厚朴,0,0.998766954377312
旋覆花,艾叶,0,0.9985724482512491
旋覆花,白术,0,0.9987864077669902
旋覆花,急性子,0,0.9978586723768736
旋覆花,千年健,0,0.9984152139461173
旋覆花,伸筋草,0,0.998639455782313
旋覆花,吴茱萸,0,0.9983319432860718
旋覆花,苏合香,1,1.0
旋覆花,寻骨风,1,1.0
旋覆花,鱼腥草,0,0.9978609625668449
旋覆花,藁本,1,1.0
旋覆花,倒扣草,0,0.9977528089887641
旋覆花,川芎,0,0.9988726042841037
旋覆花,防己,1,1.0
旋覆花,桂枝,0,0.9987146529562982
旋覆花,黑老虎,0,0.99812734082397
旋覆花,玳玳花,0,0.9987129987129987
旋覆花,茺蔚子,0,0.9983416252072969
旋覆花,绞股蓝,0,0.9980217606330366
旋覆花,马兜铃,0,0.998533724340176
旋覆花,牡荆叶,0,0.9980392156862745
旋覆花,肉桂,0,0.9986595174262735
旋覆花,木香,0,0.9986631016042781
旋覆花,千金子,0,0.9988399071925754
旋覆花,羌活,0,0.9984350547730829
旋覆花,梅花,0,0.9979612640163099
旋覆花,没药,0,0.997946611909651
旋覆花,青果,0,0.9989615784008308
旋覆花,桑寄生,0,0.9989165763813651
旋覆花,紫花地丁,0,0.9984732824427481
旋覆花,苍耳子,0,0.9987834549878345
旋覆花,独活,0,0.9985955056179775
旋覆花,佛手,0,0.9981600735970562
旋覆花,百合,0,0.9987113402061856
旋覆花,北五味子,0,0.9983818770226537
旋覆花,当归,0,0.9987834549878345
旋覆花,人参叶,0,0.9979716024340771
旋覆花,满山红,0,0.9981220657276996
旋覆花,枇杷叶,0,0.9992063492063492
旋覆花,姜黄,1,1.0
旋覆花,牡荆子,0,0.9984984984984985
旋覆花,菟丝子,0,0.9980372914622179
旋覆花,矮地茶,0,0.9980295566502463
旋覆花,苍术,0,0.9983660130718954
旋覆花,大蓟,0,0.9984126984126984
旋覆花,丁香,0,0.9985412107950401
旋覆花,胡椒,0,0.9986996098829649
旋覆花,荷叶,0,0.9991993594875901
旋覆花,白芷,0,0.9983974358974359
旋覆花,芦根,0,0.9986013986013986
旋覆花,花椒,0,0.9992217898832685
旋覆花,平贝母,0,0.9982547993019197
旋覆花,千斤拔,0,0.9985935302390999
旋覆花,荔枝核,0,0.9981290926099158
旋覆花,降香,0,0.9985611510791367
旋覆花,西洋参,0,0.9988207547169812
旋覆花,山茱萸,0,0.998390989541432
旋覆花,安息香,1,1.0
旋覆花,人参,0,0.9989235737351991
旋覆花,土茯苓,0,0.9984767707539984
旋覆花,十大功劳叶,0,0.9983974358974359
旋覆花,沉香,0,0.9984917043740573
旋覆花,甘松,0,0.9989023051591658
旋覆花,黄芪,0,0.9982142857142857
旋覆花,椿皮,0,0.9981006647673314
旋覆花,茵陈,0,0.9982409850483729
旋覆花,香橼,0,0.9987421383647799
旋覆花,三七花,0,0.9982578397212544
旋覆花,漏芦,0,0.9974651457541192
旋覆花,款冬花,0,0.9983093829247676
旋覆花,肿节风,0,0.9981360671015843
旋覆花,桑白皮,1,1.0
旋覆花,桑叶,0,0.9978070175438597
旋覆花,三分三,1,1.0
旋覆花,枸杞子,0,0.9983673469387755
旋覆花,甘遂,0,0.998389694041868
旋覆花,钩藤,0,0.9991304347826087
旋覆花,北沙参,0,0.9979338842975206
旋覆花,白花蛇舌草,0,0.998262380538662
旋覆花,丁公藤,0,0.9982547993019197
旋覆花,地锦草,0,0.9978700745473909
旋覆花,蚕沙,0,0.9981600735970562
旋覆花,茜草,1,1.0
旋覆花,秦皮,0,0.9988137603795967
旋覆花,金盏菊花,0,0.99800796812749
旋覆花,华山参,1,1.0
旋覆花,龙葵,0,0.999003984063745
旋覆花,山药,1,1.0
旋覆花,大枣,0,0.9992592592592593
旋覆花,罂粟壳,0,0.9987179487179487
旋覆花,半夏,0,0.9990467111534795
旋覆花,芡实,1,1.0
旋覆花,绿豆,0,0.9988179669030733
旋覆花,桑枝,0,0.9987129987129987
旋覆花,天葵子,0,0.9988571428571429
旋覆花,冬瓜皮,0,0.9950980392156863
旋覆花,竹沥,0,0.9989858012170385
旋覆花,陈皮,0,0.9986338797814208
旋覆花,枸骨叶,0,0.9982046678635548
旋覆花,牛膝,0,0.9983660130718954
旋覆花,南蛇藤果,0,0.9978991596638656
旋覆花,生姜,0,0.9986449864498645
旋覆花,三七,0,0.9979716024340771
旋覆花,土贝母,0,0.9985074626865672
旋覆花,皂荚子,0,0.9970149253731343
旋覆花,三棱,0,0.9986631016042781
旋覆花,天冬,0,0.9979381443298969
旋覆花,仙茅,0,0.9988372093023256
旋覆花,徐长卿,0,0.9984709480122325
旋覆花,薤白,0,0.9981617647058824
旋覆花,铁丝威灵仙,0,0.9970149253731343
旋覆花,甜瓜子,0,0.9971910112359551
旋覆花,天仙子,0,0.9979919678714859
旋覆花,亚麻子,0,0.99860529986053
旋覆花,预知子,1,1.0
旋覆花,紫草,0,0.997716894977169
旋覆花,娑罗子,0,0.998
旋覆花,西红花,0,0.9980487804878049
旋覆花,益智,0,0.9984177215189873
旋覆花,西河柳,0,0.9990636704119851
旋覆花,威灵仙,0,0.998468606431853
旋覆花,升麻,0,0.9967637540453075
旋覆花,薏苡仁,0,0.9983416252072969
旋覆花,玉竹,1,1.0
旋覆花,商陆,0,0.9968354430379747
旋覆花,三白草,0,0.9975816203143894
旋覆花,梧桐子,0,0.9985228951255539
旋覆花,银柴胡,0,0.9984025559105432
旋覆花,乌梅,1,1.0
旋覆花,菝葜,1,1.0
旋覆花,川槿皮,0,0.9969325153374233
旋覆花,川贝母,0,0.9985935302390999
旋覆花,柏子仁,0,0.9978494623655914
旋覆花,葛花,0,0.998193315266486
旋覆花,地耳草,0,0.9990783410138249
旋覆花,斑蝥,0,0.9981308411214953
旋覆花,赤芍,0,0.9987357774968394
旋覆花,白茅根,0,0.9987775061124694
旋覆花,草乌,0,0.9980806142034548
旋覆花,川乌,0,0.9967845659163987
旋覆花,茯苓,0,0.9978260869565218
旋覆花,白蔹,0,0.998109640831758
旋覆花,白薇,1,1.0
旋覆花,白前,0,0.9983221476510067
旋覆花,白附子,0,0.9986559139784946
旋覆花,广枣,0,0.9982471516213848
旋覆花,白果,0,0.998825601879037
旋覆花,川木通,0,0.99836867862969
旋覆花,杜仲叶,0,0.9981768459434822
旋覆花,川牛膝,0,0.9990627928772259
旋覆花,诃子,0,0.9986910994764397
旋覆花,谷精草,0,0.9977678571428571
旋覆花,槲寄生,0,0.9988179669030733
旋覆花,瞿麦,1,1.0
旋覆花,马勃,0,0.9985185185185185
旋覆花,莱菔子,0,0.9981308411214953
旋覆花,牵牛子,0,0.9989361702127659
旋覆花,牛大力,0,0.9983136593591906
旋覆花,芦荟,0,0.9981701738334858
旋覆花,苦楝子,0,0.9984984984984985
旋覆花,金莲花,0,0.9990205680705191
旋覆花,胖大海,0,0.9985141158989599
旋覆花,黄药子,0,0.9981851179673321
旋覆花,苘麻子,0,0.9961538461538462
旋覆花,青葙子,0,0.9984126984126984
旋覆花,虎耳草,0,0.9977973568281938
旋覆花,龙脷叶,0,0.9957627118644068
旋覆花,大皂荚,1,1.0
旋覆花,草果,0,0.9977477477477478
旋覆花,杜仲,0,0.9983566146261298
旋覆花,儿茶,0,0.9977426636568849
旋覆花,猕猴桃根,0,0.9980525803310614
旋覆花,木瓜,0,0.9982668977469671
旋覆花,鹿衔草,0,0.9980353634577603
旋覆花,牡丹皮,0,0.9977924944812362
旋覆花,路路通,0,0.997364953886693
旋覆花,大血藤,0,0.9986431478968792
旋覆花,大黄,0,0.9988864142538976
旋覆花,郁李仁,0,0.9988726042841037
旋覆花,苎麻根,0,0.9989281886387996
旋覆花,小蓟,0,0.9977502812148481
旋覆花,石韦,0,0.997867803837953
旋覆花,栀子,0,0.9988571428571429
旋覆花,小通草,0,0.997364953886693
旋覆花,无患子皮,0,0.9976608187134502
旋覆花,瓦松,0,0.9981378026070763
旋覆花,山豆根,0,0.9980506822612085
旋覆花,洋金花,0,0.998046875
旋覆花,延胡索,0,0.9990328820116054
旋覆花,柿蒂,0,0.99812734082397
旋覆花,石见穿,0,0.9979736575481256
旋覆花,关黄柏,0,0.9979939819458375
旋覆花,红芪,0,0.9991111111111111
旋覆花,鬼箭羽,0,0.9978494623655914
旋覆花,八角莲,0,0.9979423868312757
旋覆花,地榆,0,0.9977578475336323
旋覆花,翻白草,0,0.9980732177263969
旋覆花,蕤仁,0,0.9980487804878049
旋覆花,拳参,0,0.9990167158308751
旋覆花,莲房,0,0.9972789115646259
旋覆花,槐角,0,0.9978260869565218
旋覆花,闹羊花,0,0.9976931949250288
旋覆花,松花粉,0,0.9984802431610942
旋覆花,百部,0,0.9984567901234568
旋覆花,白及,1,1.0
旋覆花,两面针,1,1.0
旋覆花,泽兰,0,0.9975698663426489
旋覆花,山慈菇,0,0.9986807387862797
旋覆花,蝉蜕,1,1.0
旋覆花,肉豆蔻,1,1.0
旋覆花,京大戟,1,1.0
旋覆花,鸡骨草,0,0.9979591836734694
旋覆花,白芍,1,1.0
旋覆花,玄参,0,0.9979959919839679
旋覆花,萱草根,0,0.9987789987789988
旋覆花,土荆皮,1,1.0
旋覆花,白毛藤,0,0.9964285714285714
旋覆花,蒺藜,0,0.9987096774193548
旋覆花,南沙参,0,0.9983948635634029
旋覆花,青皮,0,0.998468606431853
旋覆花,大蒜,0,0.9952830188679245
旋覆花,枳壳,0,0.9984779299847792
旋覆花,番泻叶,0,0.998766954377312
旋覆花,桃仁,1,1.0
旋覆花,冬瓜子,1,1.0
旋覆花,鹤虱,1,1.0
旋覆花,蓖麻子,1,1.0
旋覆花,刀豆,1,1.0
旋覆花,决明子,0,0.9986244841815681
旋覆花,两头尖,1,1.0
旋覆花,穿山龙,1,1.0
旋覆花,绵萆薢,1,1.0
旋覆花,粉萆薢,1,1.0
旋覆花,臭梧桐,1,1.0
旋覆花,草乌叶,1,1.0
旋覆花,穿心莲,0,0.9986772486772487
旋覆花,黄柏,0,0.9986595174262735
旋覆花,酸枣仁,1,1.0
旋覆花,白头翁,0,0.9976878612716763
旋覆花,白屈菜,1,1.0
旋覆花,苦地丁,1,1.0
旋覆花,苦楝皮,1,1.0
旋覆花,草苁蓉,0,0.9984472049689441
旋覆花,川射干,0,0.9986449864498645
旋覆花,龙胆,0,0.9978471474703983
旋覆花,雷丸,1,1.0
旋覆花,景天三七,0,0.9987437185929648
旋覆花,青叶胆,1,1.0
旋覆花,秦艽,1,1.0
旋覆花,牛黄,0,0.996268656716418
旋覆花,豨莶草,1,1.0
旋覆花,雷公藤,0,0.9979919678714859
旋覆花,竹节参,0,0.9972789115646259
旋覆花,海风藤,1,1.0
旋覆花,茄根,1,1.0
旋覆花,金果揽,1,1.0
旋覆花,续断,0,0.9973190348525469
旋覆花,葛根,0,0.99875
旋覆花,浙贝母,1,1.0
旋覆花,青风藤,1,1.0
旋覆花,蓼大青叶,0,0.998567335243553
旋覆花,了哥王根,1,1.0
旋覆花,青黛,0,0.9983164983164983
旋覆花,通草,1,1.0
旋覆花,猪牙皂,1,1.0
旋覆花,天仙藤,1,1.0
旋覆花,泽泻,0,0.9981785063752276
旋覆花,夏天无,1,1.0
旋覆花,黄连,1,1.0
旋覆花,天花粉,1,1.0
旋覆花,淡豆豉,0,0.9983525535420099
旋覆花,贯众,0,0.9983948635634029
旋覆花,糯稻根,0,0.9982046678635548
旋覆花,藕节,1,1.0
旋覆花,松子仁,1,1.0
旋覆花,海桐皮,1,1.0
旋覆花,马钱子,0,0.9976771196283392
旋覆花,五倍子,1,1.0
旋覆花,牛蒡子,1,1.0
旋覆花,瓜蒂,1,1.0
旋覆花,北豆根,0,0.9985074626865672
旋覆花,十大功劳根,1,1.0
旋覆花,核桃仁,1,1.0
旋覆花,伊贝母,1,1.0
旋覆花,白药子,1,1.0
旋覆花,千日红,1,1.0
旋覆花,南五味子,1,1.0
旋覆花,猴枣,1,1.0
天山雪莲,枳实,0,0.9990186457311089
天山雪莲,香茅,0,0.9989281886387996
天山雪莲,芫花,0,0.998289136013687
天山雪莲,余甘子,0,0.9985185185185185
天山雪莲,香薷,0,0.9984152139461173
天山雪莲,太子参,0,0.9979508196721312
天山雪莲,淫羊藿,0,0.9984732824427481
天山雪莲,香附,0,0.9983935742971888
天山雪莲,鸦胆子,0,0.998780487804878
天山雪莲,乌敛莓,0,0.9989258861439313
天山雪莲,紫菀,0,0.9991883116883117
天山雪莲,泽漆,0,0.9984579799537394
天山雪莲,鸭跖草,0,0.9988137603795967
天山雪莲,仙鹤草,0,0.9983136593591906
天山雪莲,檀香,0,0.9992652461425422
天山雪莲,射干,0,0.9990234375
天山雪莲,紫苏子,0,0.9992050874403816
天山雪莲,禹州漏芦,0,0.9981718464351006
天山雪莲,豆蔻,0,0.9982788296041308
天山雪莲,薄荷,0,0.9982517482517482
天山雪莲,红花,0,0.9993315508021391
天山雪莲,鬼针草,0,0.9981949458483754
天山雪莲,冬葵果,0,0.998211091234347
天山雪莲,萹蓄,0,0.9992125984251968
天山雪莲,北刘寄奴,0,0.9989733059548255
天山雪莲,败酱草,0,0.9991909385113269
天山雪莲,党参,1,1.0
天山雪莲,贯叶金丝桃,0,0.9982713915298185
天山雪莲,八角茴香,0,0.9991789819376026
天山雪莲,车前草,0,0.998274374460742
天山雪莲,半枝莲,0,0.9984591679506933
天山雪莲,凤尾草,0,0.9981532779316713
天山雪莲,垂盆草,0,0.9980806142034548
天山雪莲,白毛夏枯草,0,0.9987146529562982
天山雪莲,白鲜皮,0,0.9981751824817519
天山雪莲,灯心草,0,0.9990059642147118
天山雪莲,骨碎补,0,0.9991039426523297
天山雪莲,浮萍,0,0.9990029910269193
天山雪莲,楮实子,0,0.9990982867448152
天山雪莲,半边莲,0,0.9992242048099301
天山雪莲,大风子,0,0.9987849331713244
天山雪莲,胡芦巴,0,0.9983961507618284
天山雪莲,花生衣,1,1.0
天山雪莲,金银花,0,0.9985642498205313
天山雪莲,木贼,0,0.9993093922651933
天山雪莲,连钱草,0,0.9984662576687117
天山雪莲,青蒿,0,0.9984326018808778
天山雪莲,莲须,0,0.9979253112033195
天山雪莲,络石藤,0,0.9990925589836661
天山雪莲,葎草,0,0.9991311902693311
天山雪莲,南鹤虱,0,0.998805256869773
天山雪莲,麦芽,0,0.9991212653778558
天山雪莲,金沸草,0,0.9991007194244604
天山雪莲,马鞭草,0,0.9985454545454545
天山雪莲,鸡冠花,0,0.9988207547169812
天山雪莲,火麻仁,0,0.999113475177305
天山雪莲,荆芥,0,0.999271137026239
天山雪莲,虎杖,0,0.9987277353689568
天山雪莲,莲子心,0,0.99822695035461
天山雪莲,密蒙花,0,0.9987277353689568
天山雪莲,鸡血藤,0,0.9991843393148451
天山雪莲,连翘,0,0.9985845718329794
天山雪莲,菊苣,0,0.9981203007518797
天山雪莲,木棉花,0,0.9983484723369116
天山雪莲,菊花,0,0.9991273996509599
天山雪莲,蔓荆子,1,1.0
天山雪莲,锦灯笼,0,0.9988558352402745
天山雪莲,荆芥穗,0,0.9990757855822551
天山雪莲,苦参,0,0.9982014388489209
天山雪莲,马齿苋,0,0.9988317757009346
天山雪莲,老鹳草,0,0.9982593559617058
天山雪莲,墨旱莲,0,0.9982300884955753
天山雪莲,桔梗,0,0.9986301369863013
天山雪莲,金钱草,0,0.9982698961937716
天山雪莲,猫眼草,0,0.9981255857544518
天山雪莲,黄芩,1,1.0
天山雪莲,益母草,0,0.998406374501992
天山雪莲,石上柏,0,0.9987849331713244
天山雪莲,四季青,0,0.998280309544282
天山雪莲,委陵菜,0,0.9990867579908675
天山雪莲,枳椇子,0,0.9982532751091703
天山雪莲,广藿香,0,0.9983935742971888
天山雪莲,侧柏叶,0,0.9984962406015038
天山雪莲,海金沙,0,0.9990262901655307
天山雪莲,地骨皮,0,0.999113475177305
天山雪莲,高良姜,0,0.9984089101034208
天山雪莲,常山,0,0.9989669421487604
天山雪莲,断血流,0,0.9977528089887641
天山雪莲,车前子,0,0.9980694980694981
天山雪莲,鹅不食草,0,0.9989528795811519
天山雪莲,布渣叶,0,0.9991039426523297
天山雪莲,玫瑰花,0,0.9983457402812241
天山雪莲,积雪草,0,0.99836867862969
天山雪莲,木蝴蝶,0,0.9987187700192185
天山雪莲,黄精,0,0.9990338164251208
天山雪莲,卷柏,0,0.9986376021798365
天山雪莲,橘红,0,0.9988649262202043
天山雪莲,麻黄,0,0.9988857938718663
天山雪莲,零陵香,0,0.9982638888888888
天山雪莲,化橘红,0,0.9990859232175503
天山雪莲,麻黄根,0,0.9982471516213848
天山雪莲,白花菜子,1,1.0
天山雪莲,沙苑子,0,0.9981060606060606
天山雪莲,砂仁,0,0.9984756097560976
天山雪莲,王不留行,0,0.9980139026812314
天山雪莲,香加皮,0,0.998046875
天山雪莲,水红花子,0,0.998211091234347
天山雪莲,葶苈子,0,0.9982046678635548
天山雪莲,水飞蓟,0,0.9992619926199262
天山雪莲,无患子,0,0.9984447900466563
天山雪莲,小茴香,0,0.9991326973113617
天山雪莲,红参,0,0.9985096870342772
天山雪莲,荜澄茄,0,0.9982174688057041
天山雪莲,附子,1,1.0
天山雪莲,巴戟天,0,0.9981429897864438
天山雪莲,甘草,0,0.9984289080911233
天山雪莲,白扁豆,0,0.9985611510791367
天山雪莲,葱白,0,0.9990403071017274
天山雪莲,黑芝麻,0,0.9988888888888889
天山雪莲,巴豆,0,0.9987714987714987
天山雪莲,功劳木,0,0.9987421383647799
天山雪莲,地肤子,0,0.9985380116959064
天山雪莲,辣椒,0,0.9985775248933144
天山雪莲,乳香,0,0.9988066825775657
天山雪莲,橘络,1,1.0
天山雪莲,苦杏仁,0,0.999031007751938
天山雪莲,芥子,0,0.9987577639751553
天山雪莲,木鳖子,0,0.9977728285077951
天山雪莲,鸡屎藤,0,0.9987893462469734
天山雪莲,墓头回,0,0.998109640831758
天山雪莲,槐花,0,0.9980769230769231
天山雪莲,南瓜子,0,0.9982078853046595
天山雪莲,橘核,0,0.9979633401221996
天山雪莲,韭菜子,0,0.9986789960369881
天山雪莲,猫爪草,0,0.9988066825775657
天山雪莲,橘叶,1,1.0
天山雪莲,马尾莲,1,1.0
天山雪莲,知母,1,1.0
天山雪莲,大青叶,0,0.9988864142538976
天山雪莲,松节,0,0.9972067039106145
天山雪莲,细辛,0,0.9989868287740629
天山雪莲,蛇床子,0,0.998911860718172
天山雪莲,郁金,0,0.9990300678952473
天山雪莲,辛夷,1,1.0
天山雪莲,乌药,0,0.9986684420772304
天山雪莲,山柰,0,0.9986702127659575
天山雪莲,芫荽,0,0.9982486865148862
天山雪莲,地枫皮,1,1.0
天山雪莲,冰片,1,1.0
天山雪莲,荜茇,0,0.998792270531401
天山雪莲,柴胡,0,0.9985433357611071
天山雪莲,川楝子,0,0.997997997997998
天山雪莲,莪术,0,0.9986357435197817
天山雪莲,干姜,0,0.9989626556016598
天山雪莲,厚朴,0,0.998898678414097
天山雪莲,艾叶,0,0.9987301587301587
天山雪莲,白术,0,0.9989130434782608
天山雪莲,急性子,0,0.99812734082397
天山雪莲,千年健,0,0.9985714285714286
天山雪莲,伸筋草,0,0.9987730061349693
天山雪莲,吴茱萸,0,0.998501872659176
天山雪莲,苏合香,1,1.0
天山雪莲,寻骨风,1,1.0
天山雪莲,鱼腥草,0,0.9990272373540856
天山雪莲,藁本,0,0.9985207100591716
天山雪莲,倒扣草,0,0.9979879275653923
天山雪莲,川芎,0,0.9989733059548255
天山雪莲,防己,1,1.0
天山雪莲,桂枝,0,0.998868778280543
天山雪莲,黑老虎,0,0.9983136593591906
天山雪莲,玳玳花,0,0.9988700564971752
天山雪莲,茺蔚子,0,0.9984871406959153
天山雪莲,绞股蓝,0,0.9982142857142857
天山雪莲,马兜铃,0,0.9986945169712794
天山雪莲,牡荆叶,0,0.9981884057971014
天山雪莲,肉桂,0,0.998769987699877
天山雪莲,木香,0,0.9987531172069826
天山雪莲,千金子,0,0.9979296066252588
天山雪莲,羌活,1,1.0
天山雪莲,梅花,0,0.9981851179673321
天山雪莲,没药,0,0.9990884229717412
天山雪莲,青果,0,0.9981325863678805
天山雪莲,桑寄生,0,0.9980824544582934
天山雪莲,紫花地丁,0,0.9972027972027973
天山雪莲,苍耳子,0,0.9989071038251366
天山雪莲,独活,1,1.0
天山雪莲,佛手,0,0.9983429991714996
天山雪莲,百合,0,0.9988317757009346
天山雪莲,北五味子,0,0.998533724340176
天山雪莲,当归,0,0.9988623435722411
天山雪莲,人参叶,0,0.9982378854625551
天山雪莲,满山红,0,0.998326359832636
天山雪莲,枇杷叶,0,0.9985714285714286
天山雪莲,姜黄,1,1.0
天山雪莲,牡荆子,0,0.9986149584487535
天山雪莲,菟丝子,0,0.9982300884955753
天山雪莲,矮地茶,0,0.9982547993019197
天山雪莲,苍术,0,0.9985185185185185
天山雪莲,大蓟,0,0.9985693848354793
天山雪莲,丁香,0,0.9987349778621126
天山雪莲,胡椒,0,0.9988584474885844
天山雪莲,荷叶,0,0.9985272459499264
天山雪莲,白芷,0,0.9985528219971056
天山雪莲,芦根,1,1.0
天山雪莲,花椒,0,0.9986440677966102
天山雪莲,平贝母,0,0.9983660130718954
天山雪莲,千斤拔,0,0.9987261146496815
天山雪莲,荔枝核,0,0.9983429991714996
天山雪莲,降香,0,0.9986684420772304
天山雪莲,西洋参,0,0.9989373007438895
天山雪莲,山茱萸,0,0.9985835694050992
天山雪莲,安息香,1,1.0
天山雪莲,人参,0,0.9990272373540856
天山雪莲,土茯苓,0,0.9986225895316805
天山雪莲,十大功劳叶,0,0.9985029940119761
天山雪莲,沉香,0,0.9986263736263736
天山雪莲,甘松,0,0.9980657640232108
天山雪莲,黄芪,0,0.998406374501992
天山雪莲,椿皮,0,0.9982949701619779
天山雪莲,茵陈,0,0.9992044550517104
天山雪莲,香橼,0,0.9988776655443322
天山雪莲,三七花,0,0.9984662576687117
天山雪莲,漏芦,0,0.9977728285077951
天山雪莲,款冬花,0,0.9984928409947249
天山雪莲,肿节风,0,0.9983221476510067
天山雪莲,桑白皮,0,0.9984871406959153
天山雪莲,桑叶,0,0.9980988593155894
天山雪莲,三分三,1,1.0
天山雪莲,枸杞子,0,0.9985569985569985
天山雪莲,甘遂,0,0.9984825493171472
天山雪莲,钩藤,0,0.9984276729559748
天山雪莲,北沙参,0,0.998165137614679
天山雪莲,白花蛇舌草,0,0.9984375
天山雪莲,丁公藤,1,1.0
天山雪莲,地锦草,0,0.9990448901623686
天山雪莲,蚕沙,0,0.998324958123953
天山雪莲,茜草,1,1.0
天山雪莲,秦皮,0,0.9978880675818373
天山雪莲,金盏菊花,0,0.9981801637852593
天山雪莲,华山参,1,1.0
天山雪莲,龙葵,0,0.9982394366197183
天山雪莲,山药,1,1.0
天山雪莲,大枣,0,0.9986657771847899
天山雪莲,罂粟壳,0,0.9988738738738738
天山雪莲,半夏,0,0.9991680532445923
